ch1,ch2,ch3,ch4,f
inf,inf,inf,inf,0.71
inf,inf,inf,inf,0.711
inf,inf,inf,inf,0.713
inf,inf,inf,inf,0.714
inf,inf,inf,inf,0.716
inf,inf,inf,inf,0.717
inf,inf,inf,inf,0.719
inf,inf,inf,inf,0.72
inf,inf,inf,inf,0.722
inf,inf,inf,inf,0.723
inf,inf,inf,inf,0.725
inf,inf,inf,inf,0.726
inf,inf,inf,inf,0.728
inf,inf,inf,inf,0.729
inf,inf,inf,inf,0.731
inf,inf,inf,inf,0.732
inf,inf,inf,inf,0.734
inf,inf,inf,inf,0.735
inf,inf,inf,inf,0.737
inf,inf,inf,inf,0.739
inf,inf,inf,inf,0.74
inf,inf,inf,inf,0.742
inf,inf,inf,inf,0.743
inf,inf,inf,inf,0.745
inf,inf,inf,inf,0.746
inf,inf,inf,inf,0.748
inf,inf,inf,inf,0.749
inf,inf,inf,inf,0.751
inf,inf,inf,inf,0.752
inf,inf,inf,inf,0.754
inf,inf,inf,inf,0.755
inf,inf,inf,inf,0.757
inf,inf,inf,inf,0.758
inf,inf,inf,inf,0.76
inf,inf,inf,inf,0.761
inf,inf,inf,inf,0.763
inf,inf,inf,inf,0.764
inf,inf,inf,inf,0.766
inf,inf,inf,inf,0.768
inf,inf,inf,inf,0.769
inf,inf,inf,inf,0.771
inf,inf,inf,inf,0.772
inf,inf,inf,inf,0.774
inf,inf,inf,inf,0.775
inf,inf,inf,inf,0.777
inf,inf,inf,inf,0.778
inf,inf,inf,inf,0.78
inf,inf,inf,inf,0.781
inf,inf,inf,inf,0.783
inf,inf,inf,inf,0.784
inf,inf,inf,inf,0.786
inf,inf,inf,inf,0.787
inf,inf,inf,inf,0.789
inf,inf,inf,inf,0.79
inf,inf,inf,inf,0.792
inf,inf,inf,inf,0.793
inf,inf,inf,inf,0.795
inf,inf,inf,inf,0.797
inf,inf,inf,inf,0.798
inf,inf,inf,inf,0.8
inf,inf,inf,inf,0.801
inf,inf,inf,inf,0.803
inf,inf,inf,inf,0.804
inf,inf,inf,inf,0.806
inf,inf,inf,inf,0.807
inf,inf,inf,inf,0.809
inf,inf,inf,inf,0.81
inf,inf,inf,inf,0.812
inf,inf,inf,inf,0.813
inf,inf,inf,inf,0.815
inf,inf,inf,inf,0.816
inf,inf,inf,inf,0.818
inf,inf,inf,inf,0.819
inf,inf,inf,inf,0.821
inf,inf,inf,inf,0.822
inf,inf,inf,inf,0.824
inf,inf,inf,inf,0.826
inf,inf,inf,inf,0.827
inf,inf,inf,inf,0.829
inf,inf,inf,inf,0.83
inf,inf,inf,inf,0.832
inf,inf,inf,inf,0.833
inf,inf,inf,inf,0.835
inf,inf,inf,inf,0.836
inf,inf,inf,inf,0.838
inf,inf,inf,inf,0.839
inf,inf,inf,inf,0.841
inf,inf,inf,inf,0.842
inf,inf,inf,inf,0.844
inf,inf,inf,inf,0.845
inf,inf,inf,inf,0.847
inf,inf,inf,inf,0.848
inf,inf,inf,inf,0.85
inf,inf,inf,inf,0.851
inf,inf,inf,inf,0.853
inf,inf,inf,inf,0.854
inf,inf,inf,inf,0.856
inf,inf,inf,inf,0.858
inf,inf,inf,inf,0.859
inf,inf,inf,inf,0.861
inf,inf,inf,inf,0.862
inf,inf,inf,inf,0.864
inf,inf,inf,inf,0.865
inf,inf,inf,inf,0.867
inf,inf,inf,inf,0.868
inf,inf,inf,inf,0.87
inf,inf,inf,inf,0.871
inf,inf,inf,inf,0.873
inf,inf,inf,inf,0.874
inf,inf,inf,inf,0.876
inf,inf,inf,inf,0.877
inf,inf,inf,inf,0.879
inf,inf,inf,inf,0.88
inf,inf,inf,inf,0.882
inf,inf,inf,inf,0.883
inf,inf,inf,inf,0.885
inf,inf,inf,inf,0.887
inf,inf,inf,inf,0.888
inf,inf,inf,inf,0.89
inf,inf,inf,inf,0.891
inf,inf,inf,inf,0.893
inf,inf,inf,inf,0.894
inf,inf,inf,inf,0.896
inf,inf,inf,inf,0.897
inf,inf,inf,inf,0.899
inf,inf,inf,inf,0.9
inf,inf,inf,inf,0.902
inf,inf,inf,inf,0.903
inf,inf,inf,inf,0.905
inf,inf,inf,inf,0.906
inf,inf,inf,inf,0.908
inf,inf,inf,inf,0.909
inf,inf,inf,inf,0.911
inf,inf,inf,inf,0.912
inf,inf,inf,inf,0.914
inf,inf,inf,inf,0.916
inf,inf,inf,inf,0.917
inf,inf,inf,inf,0.919
inf,inf,inf,inf,0.92
inf,inf,inf,inf,0.922
inf,inf,inf,inf,0.923
inf,inf,inf,inf,0.925
inf,inf,inf,inf,0.926
inf,inf,inf,inf,0.928
inf,inf,inf,inf,0.929
inf,inf,inf,inf,0.931
inf,inf,inf,inf,0.932
inf,inf,inf,inf,0.934
inf,inf,inf,inf,0.935
inf,inf,inf,inf,0.937
inf,inf,inf,inf,0.938
inf,inf,inf,inf,0.94
inf,inf,inf,inf,0.941
inf,inf,inf,inf,0.943
inf,inf,inf,inf,0.945
inf,inf,inf,inf,0.946
inf,inf,inf,inf,0.948
inf,inf,inf,inf,0.949
inf,inf,inf,inf,0.951
inf,inf,inf,inf,0.952
inf,inf,inf,inf,0.954
inf,inf,inf,inf,0.955
inf,inf,inf,inf,0.957
inf,inf,inf,inf,0.958
inf,inf,inf,inf,0.96
inf,inf,inf,inf,0.961
inf,inf,inf,inf,0.963
inf,inf,inf,inf,0.964
inf,inf,inf,inf,0.966
inf,inf,inf,inf,0.967
inf,inf,inf,inf,0.969
inf,inf,inf,inf,0.97
inf,inf,inf,inf,0.972
inf,inf,inf,inf,0.974
inf,inf,inf,inf,0.975
inf,inf,inf,inf,0.977
inf,inf,inf,inf,0.978
inf,inf,inf,inf,0.98
inf,inf,inf,inf,0.981
inf,inf,inf,inf,0.983
inf,inf,inf,inf,0.984
inf,inf,inf,inf,0.986
inf,inf,inf,inf,0.987
inf,inf,inf,inf,0.989
inf,inf,inf,inf,0.99
inf,inf,inf,inf,0.992
inf,inf,inf,inf,0.993
inf,inf,inf,inf,0.995
inf,inf,inf,inf,0.996
inf,inf,inf,inf,0.998
inf,inf,inf,inf,0.999
inf,inf,inf,inf,1.001
inf,inf,inf,inf,1.003
inf,inf,inf,inf,1.004
inf,inf,inf,inf,1.006
inf,inf,inf,inf,1.007
inf,inf,inf,inf,1.009
inf,inf,inf,inf,1.01
inf,inf,inf,inf,1.012
inf,inf,inf,inf,1.013
inf,inf,inf,inf,1.015
inf,inf,inf,inf,1.016
inf,inf,inf,inf,1.018
inf,inf,inf,inf,1.019
inf,inf,inf,inf,1.021
inf,inf,inf,inf,1.022
inf,inf,inf,inf,1.024
inf,inf,inf,inf,1.025
inf,inf,inf,inf,1.027
inf,inf,inf,inf,1.028
inf,inf,inf,inf,1.03
inf,inf,inf,inf,1.031
inf,inf,inf,inf,1.033
inf,inf,inf,inf,1.035
inf,inf,inf,inf,1.036
inf,inf,inf,inf,1.038
inf,inf,inf,inf,1.039
inf,inf,inf,inf,1.041
inf,inf,inf,inf,1.042
inf,inf,inf,inf,1.044
inf,inf,inf,inf,1.045
inf,inf,inf,inf,1.047
inf,inf,inf,inf,1.048
inf,inf,inf,inf,1.05
inf,inf,inf,inf,1.051
inf,inf,inf,inf,1.053
inf,inf,inf,inf,1.054
inf,inf,inf,inf,1.056
inf,inf,inf,inf,1.057
inf,inf,inf,inf,1.059
inf,inf,inf,inf,1.06
inf,inf,inf,inf,1.062
inf,inf,inf,inf,1.064
inf,inf,inf,inf,1.065
inf,inf,inf,inf,1.067
inf,inf,inf,inf,1.068
inf,inf,inf,inf,1.07
inf,inf,inf,inf,1.071
inf,inf,inf,inf,1.073
inf,inf,inf,inf,1.074
inf,inf,inf,inf,1.076
inf,inf,inf,inf,1.077
inf,inf,inf,inf,1.079
inf,inf,inf,inf,1.08
inf,inf,inf,inf,1.082
inf,inf,inf,inf,1.083
inf,inf,inf,inf,1.085
inf,inf,inf,inf,1.086
inf,inf,inf,inf,1.088
inf,inf,inf,inf,1.089
inf,inf,inf,inf,1.091
inf,inf,inf,inf,1.093
inf,inf,inf,inf,1.094
inf,inf,inf,inf,1.096
inf,inf,inf,inf,1.097
inf,inf,inf,inf,1.099
inf,inf,inf,inf,1.1
inf,inf,inf,inf,1.102
inf,inf,inf,inf,1.103
inf,inf,inf,inf,1.105
inf,inf,inf,inf,1.106
inf,inf,inf,inf,1.108
inf,inf,inf,inf,1.109
inf,inf,inf,inf,1.111
inf,inf,inf,inf,1.112
inf,inf,inf,inf,1.114
inf,inf,inf,inf,1.115
inf,inf,inf,inf,1.117
inf,inf,inf,inf,1.118
inf,inf,inf,inf,1.12
inf,inf,inf,inf,1.122
inf,inf,inf,inf,1.123
inf,inf,inf,inf,1.125
inf,inf,inf,inf,1.126
inf,inf,inf,inf,1.128
inf,inf,inf,inf,1.129
inf,inf,inf,inf,1.131
inf,inf,inf,inf,1.132
inf,inf,inf,inf,1.134
inf,inf,inf,inf,1.135
inf,inf,inf,inf,1.137
inf,inf,inf,inf,1.138
inf,inf,inf,inf,1.14
inf,inf,inf,inf,1.141
inf,inf,inf,inf,1.143
inf,inf,inf,inf,1.144
inf,inf,inf,inf,1.146
inf,inf,inf,inf,1.147
inf,inf,inf,inf,1.149
inf,inf,inf,inf,1.151
inf,inf,inf,inf,1.152
inf,inf,inf,inf,1.154
inf,inf,inf,inf,1.155
inf,inf,inf,inf,1.157
inf,inf,inf,inf,1.158
inf,inf,inf,inf,1.16
inf,inf,inf,inf,1.161
inf,inf,inf,inf,1.163
inf,inf,inf,inf,1.164
inf,inf,inf,inf,1.166
inf,inf,inf,inf,1.167
inf,inf,inf,inf,1.169
inf,inf,inf,inf,1.17
inf,inf,inf,inf,1.172
inf,inf,inf,inf,1.173
inf,inf,inf,inf,1.175
inf,inf,inf,inf,1.176
inf,inf,inf,inf,1.178
inf,inf,inf,inf,1.18
inf,inf,inf,inf,1.181
inf,inf,inf,inf,1.183
inf,inf,inf,inf,1.184
inf,inf,inf,inf,1.186
inf,inf,inf,inf,1.187
inf,inf,inf,inf,1.189
inf,inf,inf,inf,1.19
inf,inf,inf,inf,1.192
inf,inf,inf,inf,1.193
inf,inf,inf,inf,1.195
inf,inf,inf,inf,1.196
inf,inf,inf,inf,1.198
inf,inf,inf,inf,1.199
inf,inf,inf,inf,1.201
inf,inf,inf,inf,1.202
inf,inf,inf,inf,1.204
inf,inf,inf,inf,1.205
inf,inf,inf,inf,1.207
inf,inf,inf,inf,1.208
inf,inf,inf,inf,1.21
inf,inf,inf,inf,1.212
inf,inf,inf,inf,1.213
inf,inf,inf,inf,1.215
inf,inf,inf,inf,1.216
inf,inf,inf,inf,1.218
inf,inf,inf,inf,1.219
inf,inf,inf,inf,1.221
inf,inf,inf,inf,1.222
inf,inf,inf,inf,1.224
inf,inf,inf,inf,1.225
inf,inf,inf,inf,1.227
inf,inf,inf,inf,1.228
inf,inf,inf,inf,1.23
inf,inf,inf,inf,1.231
inf,inf,inf,inf,1.233
inf,inf,inf,inf,1.234
inf,inf,inf,inf,1.236
inf,inf,inf,inf,1.237
inf,inf,inf,inf,1.239
inf,inf,inf,inf,1.241
inf,inf,inf,inf,1.242
inf,inf,inf,inf,1.244
inf,inf,inf,inf,1.245
inf,inf,inf,inf,1.247
inf,inf,inf,inf,1.248
inf,inf,inf,inf,1.25
inf,inf,inf,inf,1.251
inf,inf,inf,inf,1.253
inf,inf,inf,inf,1.254
inf,inf,inf,inf,1.256
inf,inf,inf,inf,1.257
inf,inf,inf,inf,1.259
inf,inf,inf,inf,1.26
inf,inf,inf,inf,1.262
inf,inf,inf,inf,1.263
inf,inf,inf,inf,1.265
inf,inf,inf,inf,1.266
inf,inf,inf,inf,1.268
inf,inf,inf,inf,1.27
inf,inf,inf,inf,1.271
inf,inf,inf,inf,1.273
inf,inf,inf,inf,1.274
inf,inf,inf,inf,1.276
inf,inf,inf,inf,1.277
inf,inf,inf,inf,1.279
inf,inf,inf,inf,1.28
inf,inf,inf,inf,1.282
inf,inf,inf,inf,1.283
inf,inf,inf,inf,1.285
inf,inf,inf,inf,1.286
inf,inf,inf,inf,1.288
inf,inf,inf,inf,1.289
inf,inf,inf,inf,1.291
inf,inf,inf,inf,1.292
inf,inf,inf,inf,1.294
inf,inf,inf,inf,1.295
inf,inf,inf,inf,1.297
inf,inf,inf,inf,1.299
inf,inf,inf,inf,1.3
inf,inf,inf,inf,1.302
inf,inf,inf,inf,1.303
inf,inf,inf,inf,1.305
inf,inf,inf,inf,1.306
inf,inf,inf,inf,1.308
inf,inf,inf,inf,1.309
inf,inf,inf,inf,1.311
inf,inf,inf,inf,1.312
inf,inf,inf,inf,1.314
inf,inf,inf,inf,1.315
inf,inf,inf,inf,1.317
inf,inf,inf,inf,1.318
inf,inf,inf,inf,1.32
inf,inf,inf,inf,1.321
inf,inf,inf,inf,1.323
inf,inf,inf,inf,1.324
inf,inf,inf,inf,1.326
