ch1,ch2,ch3,ch4,t
-203.82454758509994,-350.90546309249476,-329.2271329993382,-424.05790622578934,1.61
-186.50881079025567,-320.41779865371063,-292.3292800365016,-396.18069195607677,1.615
-191.59881462994963,-366.57938380679116,-373.90397787000984,-437.28219246910885,1.62
-186.78182348702103,-370.0500109656714,-374.68561696074903,-438.2583063575439,1.625
-239.559291661717,-358.43388170329854,-328.2996378103271,-433.6731890118681,1.63
-251.50453212019056,-390.7914961199276,-379.8429389996454,-462.9079869654961,1.635
-234.76473991852254,-367.4096415969543,-354.77438959665596,-438.9950666488148,1.64
-230.76678686589003,-375.29709060350433,-358.3534738542512,-445.13224247610196,1.645
-198.25583655107766,-352.603377672378,-337.3726351028308,-424.09530522534624,1.65
-208.45080383028835,-364.0437316368334,-351.4196993364021,-428.6579831712879,1.655
-197.53029595967382,-346.2605073475279,-332.5668636597693,-421.67558995401487,1.66
-220.71767568495125,-383.92129990132526,-384.0391067499295,-449.06287732953206,1.665
-219.68920319713652,-381.4866250301711,-375.3363595530391,-455.0504571585916,1.67
-204.71090387459844,-365.47611331986263,-356.3975061774254,-437.1064171711914,1.675
-220.60921858623624,-366.7028005053289,-353.51778321154416,-432.61479732440785,1.68
-228.12267759721726,-374.1975600165315,-356.0609151814133,-436.7399069755338,1.685
-224.64083073846996,-367.6003764946945,-348.80924916733056,-439.1558823469095,1.69
-159.11591356480494,-319.3388375164941,-311.22138466266915,-402.2468096842058,1.695
-149.2350978818722,-322.57759087812155,-311.5654554585926,-397.33258114242926,1.7
-156.7261174931191,-325.0010460494086,-314.8790068193339,-407.01144222775474,1.705
-195.34432443557307,-332.73515915777534,-321.33781404281035,-427.704308682587,1.71
-173.70526329195127,-330.26682518702,-317.85596718406305,-411.93689046939835,1.715
-173.5855864933692,-336.3030237155035,-337.3258863533847,-419.79442027630284,1.72
-156.14643299998716,-338.2814307920635,-336.52928766282275,-414.1434314432554,1.725
-148.92094628559425,-316.31325845234096,-306.3931738198735,-397.9047858356498,1.73
-136.29878393514082,-305.7742203772068,-295.06875675404444,-389.1683795391582,1.735
